date,cluster_id,demand,temperature,supply
2023-11-27,0_6,763.0,11.9,767.0
2023-11-27,0_7,288.0,11.9,279.0
2023-11-27,0_8,72.0,11.9,71.0
2023-11-27,0_9,34.0,11.9,30.0
2023-11-27,1_0,54.0,11.9,52.0
2023-11-27,1_1,118.0,11.9,112.0
2023-11-27,1_2,20.0,11.9,26.0
2023-11-27,1_3,3.0,11.9,5.0
2023-11-27,1_4,97.0,11.9,84.0
2023-11-27,1_5,20.0,11.9,31.0
2023-11-27,1_6,49.0,11.9,51.0
2023-11-27,2_0,8.0,11.9,11.0
2023-11-27,2_1,29.0,11.9,24.0
2023-11-27,2_2,20.0,11.9,22.0
2023-11-27,2_3,63.0,11.9,63.0
2023-11-28,0_0,1353.0,12.4,1476.0
2023-11-28,0_1,9.0,12.4,8.0
2023-11-28,0_10,900.0,12.4,931.0
2023-11-28,0_11,505.0,12.4,536.0
2023-11-28,0_12,22.0,12.4,24.0
2023-11-28,0_13,442.0,12.4,428.0
2023-11-28,0_14,38.0,12.4,46.0
2023-11-28,0_15,204.0,12.4,175.0
2023-11-28,0_16,532.0,12.4,449.0
2023-11-28,0_17,350.0,12.4,328.0
2023-11-28,0_18,48.0,12.4,45.0
2023-11-28,0_2,871.0,12.4,848.0
2023-11-28,0_3,20.0,12.4,18.0
2023-11-28,0_4,136.0,12.4,131.0
2023-11-28,0_5,88.0,12.4,87.0
2023-11-28,0_6,872.0,12.4,878.0
2023-11-28,0_7,326.0,12.4,305.0
2023-11-28,0_8,67.0,12.4,67.0
2023-11-28,0_9,34.0,12.4,36.0
2023-11-28,1_0,68.0,12.4,71.0
2023-11-28,1_1,166.0,12.4,182.0
2023-11-28,1_2,25.0,12.4,39.0
2023-11-28,1_3,2.0,12.4,2.0
2023-11-28,1_4,96.0,12.4,77.0
2023-11-28,1_5,37.0,12.4,36.0
2023-11-28,1_6,84.0,12.4,72.0
2023-11-28,2_0,15.0,12.4,18.0
2023-11-28,2_1,34.0,12.4,34.0
2023-11-28,2_2,17.0,12.4,16.0
2023-11-28,2_3,93.0,12.4,91.0
2023-11-29,0_0,1467.0,13.9,1504.0
2023-11-29,0_1,8.0,13.9,10.0
2023-11-29,0_10,939.0,13.9,965.0
2023-11-29,0_11,467.0,13.9,509.0
2023-11-29,0_12,18.0,13.9,18.0
2023-11-29,0_13,482.0,13.9,509.0
2023-11-29,0_14,38.0,13.9,37.0
2023-11-29,0_15,200.0,13.9,164.0
2023-11-29,0_16,574.0,13.9,499.0
2023-11-29,0_17,338.0,13.9,327.0
2023-11-29,0_18,44.0,13.9,50.0
2023-11-29,0_2,930.0,13.9,929.0
2023-11-29,0_3,19.0,13.9,14.0
2023-11-29,0_4,145.0,13.9,161.0
2023-11-29,0_5,74.0,13.9,79.0
2023-11-29,0_6,958.0,13.9,933.0
2023-11-29,0_7,364.0,13.9,353.0
2023-11-29,0_8,53.0,13.9,55.0
2023-11-29,0_9,40.0,13.9,42.0
2023-11-29,1_0,48.0,13.9,47.0
2023-11-29,1_1,166.0,13.9,162.0
2023-11-29,1_2,22.0,13.9,31.0
2023-11-29,1_3,3.0,13.9,4.0
2023-11-29,1_4,101.0,13.9,88.0
2023-11-29,1_5,36.0,13.9,41.0
2023-11-29,1_6,59.0,13.9,62.0
2023-11-29,2_0,7.0,13.9,7.0
2023-11-29,2_1,21.0,13.9,29.0
2023-11-29,2_2,16.0,13.9,15.0
2023-11-29,2_3,80.0,13.9,73.0
2023-11-30,0_0,1566.0,14.3,1696.0
2023-11-30,0_1,12.0,14.3,10.0
2023-11-30,0_10,1129.0,14.3,1206.0
2023-11-30,0_11,554.0,14.3,604.0
2023-11-30,0_12,22.0,14.3,21.0
2023-11-30,0_13,506.0,14.3,506.0
2023-11-30,0_14,48.0,14.3,61.0
2023-11-30,0_15,217.0,14.3,195.0
2023-11-30,0_16,670.0,14.3,527.0
2023-11-30,0_17,418.0,14.3,394.0
2023-11-30,0_18,45.0,14.3,34.0
2023-11-30,0_2,1019.0,14.3,983.0
2023-11-30,0_3,20.0,14.3,16.0
2023-11-30,0_4,168.0,14.3,168.0
2023-11-30,0_5,74.0,14.3,84.0
2023-11-30,0_6,961.0,14.3,964.0
2023-11-30,0_7,383.0,14.3,348.0
2023-11-30,0_8,82.0,14.3,82.0
2023-11-30,0_9,48.0,14.3,43.0
2023-11-30,1_0,73.0,14.3,56.0
2023-11-30,1_1,178.0,14.3,186.0
2023-11-30,1_2,25.0,14.3,41.0
2023-11-30,1_3,4.0,14.3,4.0
2023-11-30,1_4,101.0,14.3,86.0
2023-11-30,1_5,33.0,14.3,33.0
2023-11-30,1_6,69.0,14.3,77.0
2023-11-30,2_0,17.0,14.3,20.0
2023-11-30,2_1,31.0,14.3,30.0
2023-11-30,2_2,16.0,14.3,13.0
2023-11-30,2_3,97.0,14.3,98.0
2023-12-01,0_0,1146.0,13.3,1237.0
2023-12-01,0_1,24.0,13.3,23.0
2023-12-01,0_10,838.0,13.3,846.0
2023-12-01,0_11,524.0,13.3,543.0
2023-12-01,0_12,24.0,13.3,25.0
2023-12-01,0_13,447.0,13.3,447.0
2023-12-01,0_14,44.0,13.3,47.0
2023-12-01,0_15,274.0,13.3,225.0
2023-12-01,0_16,671.0,13.3,531.0
2023-12-01,0_17,387.0,13.3,350.0
2023-12-01,0_18,64.0,13.3,37.0
2023-12-01,0_2,1087.0,13.3,1123.0
2023-12-01,0_3,18.0,13.3,18.0
2023-12-01,0_4,159.0,13.3,173.0
2023-12-01,0_5,87.0,13.3,95.0
2023-12-01,0_6,854.0,13.3,917.0
2023-12-01,0_7,338.0,13.3,321.0
2023-12-01,0_8,61.0,13.3,87.0
2023-12-01,0_9,41.0,13.3,43.0
2023-12-01,1_0,65.0,13.3,58.0
2023-12-01,1_1,146.0,13.3,155.0
2023-12-01,1_2,26.0,13.3,37.0
2023-12-01,1_4,88.0,13.3,70.0
2023-12-01,1_5,27.0,13.3,35.0
2023-12-01,1_6,71.0,13.3,67.0
2023-12-01,2_0,16.0,13.3,14.0
2023-12-01,2_1,32.0,13.3,25.0
2023-12-01,2_2,23.0,13.3,25.0
2023-12-01,2_3,72.0,13.3,79.0
2023-12-02,0_0,507.0,14.2,495.0
2023-12-02,0_1,7.0,14.2,5.0
2023-12-02,0_10,354.0,14.2,372.0
2023-12-02,0_11,288.0,14.2,301.0
2023-12-02,0_12,12.0,14.2,16.0
2023-12-02,0_13,232.0,14.2,242.0
2023-12-02,0_14,41.0,14.2,35.0
2023-12-02,0_15,236.0,14.2,218.0
2023-12-02,0_16,502.0,14.2,412.0
2023-12-02,0_17,299.0,14.2,295.0
2023-12-02,0_18,63.0,14.2,51.0
2023-12-02,0_2,708.0,14.2,793.0
2023-12-02,0_3,12.0,14.2,13.0
2023-12-02,0_4,153.0,14.2,162.0
2023-12-02,0_5,97.0,14.2,93.0
2023-12-02,0_6,613.0,14.2,617.0
2023-12-02,0_7,272.0,14.2,270.0
2023-12-02,0_8,89.0,14.2,99.0
2023-12-02,0_9,16.0,14.2,12.0
2023-12-02,1_0,65.0,14.2,47.0
2023-12-02,1_1,127.0,14.2,131.0
2023-12-02,1_2,11.0,14.2,19.0
2023-12-02,1_3,3.0,14.2,2.0
2023-12-02,1_4,53.0,14.2,58.0
2023-12-02,1_5,18.0,14.2,25.0
2023-12-02,1_6,58.0,14.2,53.0
2023-12-02,2_0,12.0,14.2,12.0
2023-12-02,2_1,41.0,14.2,33.0
2023-12-02,2_2,8.0,14.2,13.0
2023-12-02,2_3,56.0,14.2,59.0
2023-12-03,0_0,603.0,15.2,576.0
2023-12-03,0_1,7.0,15.2,13.0
2023-12-03,0_10,484.0,15.2,489.0
2023-12-03,0_11,332.0,15.2,353.0
2023-12-03,0_12,18.0,15.2,16.0
2023-12-03,0_13,304.0,15.2,311.0
2023-12-03,0_14,41.0,15.2,35.0
2023-12-03,0_15,352.0,15.2,342.0
2023-12-03,0_16,577.0,15.2,553.0
2023-12-03,0_17,366.0,15.2,379.0
2023-12-03,0_18,85.0,15.2,80.0
2023-12-03,0_2,888.0,15.2,900.0
2023-12-03,0_3,8.0,15.2,9.0
2023-12-03,0_4,176.0,15.2,172.0
2023-12-03,0_5,110.0,15.2,102.0
2023-12-03,0_6,739.0,15.2,735.0
2023-12-03,0_7,325.0,15.2,332.0
2023-12-03,0_8,135.0,15.2,153.0
2023-12-03,0_9,30.0,15.2,30.0
2023-12-03,1_0,51.0,15.2,46.0
2023-12-03,1_1,114.0,15.2,116.0
2023-12-03,1_2,23.0,15.2,24.0
2023-12-03,1_3,1.0,15.2,0.0
2023-12-03,1_4,62.0,15.2,57.0
2023-12-03,1_5,34.0,15.2,43.0
2023-12-03,1_6,57.0,15.2,56.0
2023-12-03,2_0,7.0,15.2,10.0
2023-12-03,2_1,13.0,15.2,17.0
2023-12-03,2_2,14.0,15.2,17.0
2023-12-03,2_3,59.0,15.2,49.0
2023-12-04,0_0,1308.0,13.9,1374.0
2023-12-04,0_1,6.0,13.9,6.0
2023-12-04,0_10,869.0,13.9,961.0
2023-12-04,0_11,545.0,13.9,561.0
2023-12-04,0_12,15.0,13.9,15.0
2023-12-04,0_13,442.0,13.9,476.0
2023-12-04,0_14,44.0,13.9,59.0
2023-12-04,0_15,233.0,13.9,207.0
2023-12-04,0_16,582.0,13.9,491.0
2023-12-04,0_17,377.0,13.9,375.0
2023-12-04,0_18,46.0,13.9,43.0
2023-12-04,0_2,911.0,13.9,835.0
2023-12-04,0_3,18.0,13.9,16.0
2023-12-04,0_4,175.0,13.9,166.0
2023-12-04,0_5,90.0,13.9,94.0
2023-12-04,0_6,889.0,13.9,880.0
2023-12-04,0_7,365.0,13.9,344.0
2023-12-04,0_8,57.0,13.9,70.0
2023-12-04,0_9,34.0,13.9,33.0
2023-12-04,1_0,63.0,13.9,57.0
2023-12-04,1_1,152.0,13.9,142.0
2023-12-04,1_2,18.0,13.9,27.0
2023-12-04,1_3,3.0,13.9,6.0
2023-12-04,1_4,86.0,13.9,71.0
2023-12-04,1_5,25.0,13.9,32.0
2023-12-04,1_6,55.0,13.9,67.0
2023-12-04,2_0,10.0,13.9,9.0
2023-12-04,2_1,28.0,13.9,29.0
2023-12-04,2_2,22.0,13.9,18.0
2023-12-04,2_3,82.0,13.9,86.0
2023-12-05,0_0,1720.0,13.1,1779.0
2023-12-05,0_1,14.0,13.1,13.0
2023-12-05,0_10,1031.0,13.1,1094.0
2023-12-05,0_11,557.0,13.1,604.0
2023-12-05,0_12,12.0,13.1,13.0
2023-12-05,0_13,527.0,13.1,544.0
2023-12-05,0_14,72.0,13.1,67.0
2023-12-05,0_15,218.0,13.1,189.0
2023-12-05,0_16,670.0,13.1,565.0
2023-12-05,0_17,444.0,13.1,442.0
2023-12-05,0_18,43.0,13.1,38.0
2023-12-05,0_2,1028.0,13.1,986.0
2023-12-05,0_3,20.0,13.1,17.0
2023-12-05,0_4,191.0,13.1,161.0
2023-12-05,0_5,83.0,13.1,85.0
2023-12-05,0_6,1033.0,13.1,1065.0
2023-12-05,0_7,408.0,13.1,405.0
2023-12-05,0_8,57.0,13.1,74.0
2023-12-05,0_9,51.0,13.1,38.0
2023-12-05,1_0,65.0,13.1,61.0
2023-12-05,1_1,162.0,13.1,167.0
2023-12-05,1_2,23.0,13.1,28.0
2023-12-05,1_3,5.0,13.1,6.0
2023-12-05,1_4,74.0,13.1,66.0
2023-12-05,1_5,28.0,13.1,32.0
2023-12-05,1_6,68.0,13.1,65.0
2023-12-05,2_0,16.0,13.1,14.0
2023-12-05,2_1,42.0,13.1,42.0
2023-12-05,2_2,10.0,13.1,12.0
2023-12-05,2_3,81.0,13.1,81.0
2023-12-06,0_0,1304.0,14.3,1366.0
2023-12-06,0_1,6.0,14.3,3.0
2023-12-06,0_10,945.0,14.3,991.0
2023-12-06,0_11,410.0,14.3,443.0
2023-12-06,0_12,8.0,14.3,12.0
2023-12-06,0_13,425.0,14.3,426.0
2023-12-06,0_14,30.0,14.3,39.0
2023-12-06,0_15,129.0,14.3,117.0
2023-12-06,0_16,462.0,14.3,368.0
2023-12-06,0_17,346.0,14.3,292.0
2023-12-06,0_18,36.0,14.3,37.0
2023-12-06,0_2,758.0,14.3,746.0
2023-12-06,0_3,13.0,14.3,13.0
2023-12-06,0_4,120.0,14.3,118.0
2023-12-06,0_5,54.0,14.3,52.0
2023-12-06,0_6,791.0,14.3,830.0
2023-12-06,0_7,323.0,14.3,306.0
2023-12-06,0_8,31.0,14.3,37.0
2023-12-06,0_9,34.0,14.3,29.0
2023-12-06,1_0,48.0,14.3,46.0
2023-12-06,1_1,96.0,14.3,103.0
2023-12-06,1_2,16.0,14.3,24.0
2023-12-06,1_3,5.0,14.3,5.0
2023-12-06,1_4,54.0,14.3,40.0
2023-12-06,1_5,17.0,14.3,23.0
2023-12-06,1_6,66.0,14.3,61.0
2023-12-06,2_0,8.0,14.3,10.0
2023-12-06,2_1,24.0,14.3,23.0
2023-12-06,2_2,10.0,14.3,11.0
2023-12-06,2_3,86.0,14.3,84.0
2023-12-07,0_0,1620.0,13.9,1806.0
2023-12-07,0_1,10.0,13.9,11.0
2023-12-07,0_10,1009.0,13.9,1053.0
2023-12-07,0_11,508.0,13.9,587.0
2023-12-07,0_12,16.0,13.9,17.0
2023-12-07,0_13,524.0,13.9,516.0
2023-12-07,0_14,39.0,13.9,39.0
2023-12-07,0_15,243.0,13.9,238.0
2023-12-07,0_16,645.0,13.9,504.0
2023-12-07,0_17,416.0,13.9,345.0
2023-12-07,0_18,46.0,13.9,37.0
2023-12-07,0_2,966.0,13.9,950.0
2023-12-07,0_3,9.0,13.9,12.0
2023-12-07,0_4,160.0,13.9,165.0
2023-12-07,0_5,92.0,13.9,98.0
2023-12-07,0_6,1038.0,13.9,1008.0
2023-12-07,0_7,388.0,13.9,351.0
2023-12-07,0_8,55.0,13.9,48.0
2023-12-07,0_9,38.0,13.9,37.0
2023-12-07,1_0,54.0,13.9,39.0
2023-12-07,1_1,173.0,13.9,188.0
2023-12-07,1_2,13.0,13.9,23.0
2023-12-07,1_3,2.0,13.9,1.0
2023-12-07,1_4,60.0,13.9,40.0
2023-12-07,1_5,25.0,13.9,37.0
2023-12-07,1_6,66.0,13.9,65.0
2023-12-07,2_0,12.0,13.9,15.0
2023-12-07,2_1,34.0,13.9,30.0
2023-12-07,2_2,14.0,13.9,13.0
2023-12-07,2_3,82.0,13.9,84.0
2023-12-08,0_0,1244.0,11.1,1270.0
2023-12-08,0_1,18.0,11.1,18.0
2023-12-08,0_10,792.0,11.1,845.0
2023-12-08,0_11,544.0,11.1,556.0
2023-12-08,0_12,21.0,11.1,22.0
2023-12-08,0_13,461.0,11.1,465.0
2023-12-08,0_14,53.0,11.1,52.0
2023-12-08,0_15,271.0,11.1,244.0
2023-12-08,0_16,663.0,11.1,556.0
2023-12-08,0_17,402.0,11.1,381.0
2023-12-08,0_18,58.0,11.1,50.0
2023-12-08,0_2,1130.0,11.1,1144.0
2023-12-08,0_3,12.0,11.1,15.0
2023-12-08,0_4,192.0,11.1,172.0
2023-12-08,0_5,121.0,11.1,111.0
2023-12-08,0_6,1021.0,11.1,1115.0
2023-12-08,0_7,384.0,11.1,361.0
2023-12-08,0_8,95.0,11.1,111.0
2023-12-08,0_9,34.0,11.1,28.0
2023-12-08,1_0,63.0,11.1,47.0
2023-12-08,1_1,165.0,11.1,172.0
2023-12-08,1_2,19.0,11.1,30.0
2023-12-08,1_3,5.0,11.1,6.0
2023-12-08,1_4,84.0,11.1,73.0
2023-12-08,1_5,28.0,11.1,46.0
2023-12-08,1_6,78.0,11.1,68.0
2023-12-08,2_0,14.0,11.1,19.0
2023-12-08,2_1,36.0,11.1,33.0
2023-12-08,2_2,12.0,11.1,10.0
2023-12-08,2_3,45.0,11.1,45.0
2023-12-09,0_0,708.0,11.4,695.0
2023-12-09,0_1,16.0,11.4,8.0
2023-12-09,0_10,566.0,11.4,519.0
2023-12-09,0_11,369.0,11.4,408.0
2023-12-09,0_12,13.0,11.4,16.0
2023-12-09,0_13,349.0,11.4,415.0
2023-12-09,0_14,28.0,11.4,39.0
2023-12-09,0_15,416.0,11.4,371.0
2023-12-09,0_16,787.0,11.4,726.0
2023-12-09,0_17,515.0,11.4,512.0
2023-12-09,0_18,76.0,11.4,84.0
2023-12-09,0_2,1087.0,11.4,1064.0
2023-12-09,0_3,10.0,11.4,12.0
2023-12-09,0_4,223.0,11.4,250.0
2023-12-09,0_5,162.0,11.4,156.0
2023-12-09,0_6,913.0,11.4,897.0
2023-12-09,0_7,363.0,11.4,382.0
2023-12-09,0_8,189.0,11.4,248.0
2023-12-09,0_9,37.0,11.4,25.0
2023-12-09,1_0,68.0,11.4,46.0
2023-12-09,1_1,135.0,11.4,148.0
2023-12-09,1_2,23.0,11.4,30.0
2023-12-09,1_3,2.0,11.4,2.0
2023-12-09,1_4,47.0,11.4,52.0
2023-12-09,1_5,19.0,11.4,27.0
2023-12-09,1_6,73.0,11.4,62.0
2023-12-09,2_0,39.0,11.4,42.0
2023-12-09,2_1,20.0,11.4,13.0
2023-12-09,2_2,12.0,11.4,16.0
2023-12-09,2_3,58.0,11.4,58.0
2023-12-10,0_0,571.0,11.3,606.0
2023-12-10,0_1,8.0,11.3,18.0
2023-12-10,0_10,436.0,11.3,451.0
2023-12-10,0_11,328.0,11.3,328.0
2023-12-10,0_12,23.0,11.3,23.0
2023-12-10,0_13,294.0,11.3,277.0
2023-12-10,0_14,28.0,11.3,28.0
2023-12-10,0_15,339.0,11.3,288.0
2023-12-10,0_16,594.0,11.3,497.0
2023-12-10,0_17,377.0,11.3,361.0
2023-12-10,0_18,59.0,11.3,64.0
2023-12-10,0_2,894.0,11.3,920.0
2023-12-10,0_3,7.0,11.3,6.0
2023-12-10,0_4,184.0,11.3,209.0
2023-12-10,0_5,124.0,11.3,167.0
2023-12-10,0_6,657.0,11.3,663.0
2023-12-10,0_7,327.0,11.3,318.0
2023-12-10,0_8,164.0,11.3,183.0
2023-12-10,0_9,21.0,11.3,28.0
2023-12-10,1_0,52.0,11.3,40.0
2023-12-10,1_1,90.0,11.3,90.0
2023-12-10,1_2,20.0,11.3,27.0
2023-12-10,1_3,2.0,11.3,3.0
2023-12-10,1_4,60.0,11.3,55.0
2023-12-10,1_5,13.0,11.3,12.0
2023-12-10,1_6,43.0,11.3,53.0
2023-12-10,2_0,2.0,11.3,3.0
2023-12-10,2_1,17.0,11.3,18.0
2023-12-10,2_2,24.0,11.3,26.0
2023-12-10,2_3,44.0,11.3,40.0
2023-12-11,0_0,1280.0,11.3,1360.0
2023-12-11,0_1,11.0,11.3,6.0
2023-12-11,0_10,879.0,11.3,932.0
2023-12-11,0_11,482.0,11.3,499.0
2023-12-11,0_12,17.0,11.3,13.0
2023-12-11,0_13,437.0,11.3,458.0
2023-12-11,0_14,37.0,11.3,47.0
2023-12-11,0_15,179.0,11.3,168.0
2023-12-11,0_16,524.0,11.3,456.0
2023-12-11,0_17,346.0,11.3,329.0
2023-12-11,0_18,39.0,11.3,32.0
2023-12-11,0_2,906.0,11.3,875.0
2023-12-11,0_3,18.0,11.3,16.0
2023-12-11,0_4,145.0,11.3,133.0
2023-12-11,0_5,92.0,11.3,87.0
2023-12-11,0_6,850.0,11.3,838.0
2023-12-11,0_7,325.0,11.3,311.0
2023-12-11,0_8,60.0,11.3,67.0
2023-12-11,0_9,28.0,11.3,28.0
2023-12-11,1_0,39.0,11.3,46.0
2023-12-11,1_1,135.0,11.3,140.0
2023-12-11,1_2,17.0,11.3,20.0
2023-12-11,1_3,3.0,11.3,3.0
2023-12-11,1_4,63.0,11.3,57.0
2023-12-11,1_5,30.0,11.3,34.0
2023-12-11,1_6,66.0,11.3,53.0
2023-12-11,2_0,7.0,11.3,6.0
2023-12-11,2_1,16.0,11.3,12.0
2023-12-11,2_2,16.0,11.3,12.0
2023-12-11,2_3,63.0,11.3,72.0
2023-12-12,0_0,1601.0,13.7,1692.0
2023-12-12,0_1,14.0,13.7,8.0
2023-12-12,0_10,972.0,13.7,1032.0
2023-12-12,0_11,579.0,13.7,605.0
2023-12-12,0_12,20.0,13.7,26.0
2023-12-12,0_13,533.0,13.7,532.0
2023-12-12,0_14,34.0,13.7,43.0
2023-12-12,0_15,201.0,13.7,154.0
2023-12-12,0_16,601.0,13.7,504.0
2023-12-12,0_17,450.0,13.7,398.0
2023-12-12,0_18,32.0,13.7,34.0
2023-12-12,0_2,1024.0,13.7,994.0
2023-12-12,0_3,14.0,13.7,12.0
2023-12-12,0_4,148.0,13.7,146.0
2023-12-12,0_5,77.0,13.7,88.0
2023-12-12,0_6,959.0,13.7,1003.0
2023-12-12,0_7,381.0,13.7,365.0
2023-12-12,0_8,52.0,13.7,61.0
2023-12-12,0_9,40.0,13.7,35.0
2023-12-12,1_0,70.0,13.7,63.0
2023-12-12,1_1,166.0,13.7,173.0
2023-12-12,1_2,26.0,13.7,27.0
2023-12-12,1_3,3.0,13.7,4.0
2023-12-12,1_4,84.0,13.7,70.0
2023-12-12,1_5,30.0,13.7,43.0
2023-12-12,1_6,63.0,13.7,62.0
2023-12-12,2_0,12.0,13.7,16.0
2023-12-12,2_1,27.0,13.7,18.0
2023-12-12,2_2,9.0,13.7,13.0
2023-12-12,2_3,56.0,13.7,57.0
2023-12-13,0_0,1561.0,12.3,1683.0
2023-12-13,0_1,6.0,12.3,7.0
2023-12-13,0_10,1038.0,12.3,1054.0
2023-12-13,0_11,508.0,12.3,543.0
2023-12-13,0_12,20.0,12.3,16.0
2023-12-13,0_13,548.0,12.3,566.0
2023-12-13,0_14,35.0,12.3,42.0
2023-12-13,0_15,232.0,12.3,214.0
2023-12-13,0_16,603.0,12.3,500.0
2023-12-13,0_17,454.0,12.3,423.0
2023-12-13,0_18,49.0,12.3,37.0
2023-12-13,0_2,961.0,12.3,976.0
2023-12-13,0_3,18.0,12.3,21.0
2023-12-13,0_4,187.0,12.3,185.0
2023-12-13,0_5,98.0,12.3,96.0
2023-12-13,0_6,1059.0,12.3,1038.0
2023-12-13,0_7,395.0,12.3,367.0
2023-12-13,0_8,74.0,12.3,80.0
2023-12-13,0_9,39.0,12.3,37.0
2023-12-13,1_0,47.0,12.3,44.0
2023-12-13,1_1,160.0,12.3,165.0
2023-12-13,1_2,17.0,12.3,28.0
2023-12-13,1_3,3.0,12.3,3.0
2023-12-13,1_4,80.0,12.3,53.0
2023-12-13,1_5,31.0,12.3,40.0
2023-12-13,1_6,93.0,12.3,98.0
2023-12-13,2_0,6.0,12.3,5.0
2023-12-13,2_1,33.0,12.3,40.0
2023-12-13,2_2,16.0,12.3,16.0
2023-12-13,2_3,84.0,12.3,78.0
2023-12-14,0_0,1528.0,12.3,1631.0
2023-12-14,0_1,7.0,12.3,10.0
2023-12-14,0_10,958.0,12.3,999.0
2023-12-14,0_11,547.0,12.3,608.0
2023-12-14,0_12,13.0,12.3,13.0
2023-12-14,0_13,524.0,12.3,555.0
2023-12-14,0_14,48.0,12.3,57.0
2023-12-14,0_15,229.0,12.3,205.0
2023-12-14,0_16,605.0,12.3,522.0
2023-12-14,0_17,476.0,12.3,393.0
2023-12-14,0_18,68.0,12.3,53.0
2023-12-14,0_2,1052.0,12.3,1029.0
2023-12-14,0_3,16.0,12.3,19.0
2023-12-14,0_4,135.0,12.3,150.0
2023-12-14,0_5,113.0,12.3,96.0
2023-12-14,0_6,1030.0,12.3,1026.0
2023-12-14,0_7,371.0,12.3,346.0
2023-12-14,0_8,104.0,12.3,110.0
2023-12-14,0_9,43.0,12.3,45.0
2023-12-14,1_0,52.0,12.3,46.0
2023-12-14,1_1,154.0,12.3,170.0
2023-12-14,1_2,23.0,12.3,24.0
2023-12-14,1_3,1.0,12.3,1.0
2023-12-14,1_4,63.0,12.3,52.0
2023-12-14,1_5,26.0,12.3,36.0
2023-12-14,1_6,75.0,12.3,65.0
2023-12-14,2_0,11.0,12.3,12.0
2023-12-14,2_1,44.0,12.3,45.0
2023-12-14,2_2,19.0,12.3,27.0
2023-12-14,2_3,68.0,12.3,58.0
2023-12-15,0_0,1198.0,12.5,1203.0
2023-12-15,0_1,7.0,12.5,11.0
2023-12-15,0_10,909.0,12.5,907.0
2023-12-15,0_11,469.0,12.5,516.0
2023-12-15,0_12,6.0,12.5,7.0
2023-12-15,0_13,457.0,12.5,490.0
2023-12-15,0_14,33.0,12.5,39.0
2023-12-15,0_15,275.0,12.5,272.0
2023-12-15,0_16,645.0,12.5,519.0
2023-12-15,0_17,411.0,12.5,412.0
2023-12-15,0_18,55.0,12.5,47.0
2023-12-15,0_2,1053.0,12.5,1085.0
2023-12-15,0_3,21.0,12.5,21.0
2023-12-15,0_4,208.0,12.5,218.0
2023-12-15,0_5,150.0,12.5,125.0
2023-12-15,0_6,961.0,12.5,1004.0
2023-12-15,0_7,423.0,12.5,380.0
2023-12-15,0_8,102.0,12.5,127.0
2023-12-15,0_9,31.0,12.5,31.0
2023-12-15,1_0,63.0,12.5,51.0
2023-12-15,1_1,164.0,12.5,166.0
2023-12-15,1_2,23.0,12.5,32.0
2023-12-15,1_3,6.0,12.5,4.0
2023-12-15,1_4,79.0,12.5,56.0
2023-12-15,1_5,26.0,12.5,39.0
2023-12-15,1_6,72.0,12.5,85.0
2023-12-15,2_0,7.0,12.5,7.0
2023-12-15,2_1,36.0,12.5,37.0
2023-12-15,2_2,23.0,12.5,24.0
2023-12-15,2_3,84.0,12.5,82.0
2023-12-16,0_0,728.0,12.8,703.0
2023-12-16,0_1,16.0,12.8,14.0
2023-12-16,0_10,552.0,12.8,561.0
2023-12-16,0_11,384.0,12.8,381.0
2023-12-16,0_12,10.0,12.8,14.0
2023-12-16,0_13,400.0,12.8,378.0
2023-12-16,0_14,35.0,12.8,32.0
2023-12-16,0_15,385.0,12.8,343.0
2023-12-16,0_16,637.0,12.8,557.0
2023-12-16,0_17,455.0,12.8,495.0
2023-12-16,0_18,62.0,12.8,69.0
2023-12-16,0_2,1055.0,12.8,1057.0
2023-12-16,0_3,8.0,12.8,9.0
2023-12-16,0_4,261.0,12.8,250.0
2023-12-16,0_5,154.0,12.8,185.0
2023-12-16,0_6,804.0,12.8,831.0
2023-12-16,0_7,338.0,12.8,360.0
2023-12-16,0_8,208.0,12.8,253.0
2023-12-16,0_9,30.0,12.8,30.0
2023-12-16,1_0,69.0,12.8,57.0
2023-12-16,1_1,165.0,12.8,166.0
2023-12-16,1_2,17.0,12.8,34.0
2023-12-16,1_3,1.0,12.8,0.0
2023-12-16,1_4,50.0,12.8,34.0
2023-12-16,1_5,28.0,12.8,29.0
2023-12-16,1_6,63.0,12.8,73.0
2023-12-16,2_0,22.0,12.8,18.0
2023-12-16,2_1,45.0,12.8,47.0
2023-12-16,2_2,14.0,12.8,14.0
2023-12-16,2_3,45.0,12.8,47.0
2023-12-17,0_0,308.0,13.6,320.0
2023-12-17,0_1,8.0,13.6,7.0
2023-12-17,0_10,255.0,13.6,267.0
2023-12-17,0_11,225.0,13.6,234.0
2023-12-17,0_12,6.0,13.6,6.0
2023-12-17,0_13,191.0,13.6,193.0
2023-12-17,0_14,11.0,13.6,19.0
2023-12-17,0_15,173.0,13.6,170.0
2023-12-17,0_16,335.0,13.6,310.0
2023-12-17,0_17,212.0,13.6,196.0
2023-12-17,0_18,36.0,13.6,43.0
2023-12-17,0_2,540.0,13.6,533.0
2023-12-17,0_3,11.0,13.6,14.0
2023-12-17,0_4,82.0,13.6,100.0
2023-12-17,0_5,54.0,13.6,56.0
2023-12-17,0_6,474.0,13.6,452.0
2023-12-17,0_7,182.0,13.6,182.0
2023-12-17,0_8,59.0,13.6,61.0
2023-12-17,0_9,18.0,13.6,17.0
2023-12-17,1_0,22.0,13.6,26.0
2023-12-17,1_1,79.0,13.6,74.0
